ID,Client ID,Type,Crypto,Quantite,Prix Unitaire,Montant Total,Frais,Timestamp (Epoch),Timestamp (String),Statut,Description,Raison Echec
T1746192451968497671_1,Client1,BUY,SRD-BTC,0.0105390352,94885.3461164617,0.0000000000,0.0000000000,1746192451,2025-05-02 15:27:31,PENDING,"BUY 0.0105390352 SRD-BTC at 94885.3461164617 USD (Total: 0.0000000000, Fee: 0.0000000000)",""
T1746192844128166368_1,Client1,BUY,SRD-BTC,0.0105129137,95121.1082746958,0.0000000000,0.0000000000,1746192844,2025-05-02 15:34:04,PENDING,"BUY 0.0105129137 SRD-BTC at 95121.1082746958 USD (Total: 0.0000000000, Fee: 0.0000000000)",""
T1746193185111044458_1,Client1,BUY,SRD-BTC,0.0529169204,94487.7360001931,0.0000000000,0.0000000000,1746193185,2025-05-02 15:39:45,PENDING,"BUY 0.0529169204 SRD-BTC at 94487.7360001931 USD (Total: 0.0000000000, Fee: 0.0000000000)",""
T1746194283066952322_1,Client1,BUY,SRD-BTC,0.0102760885,97313.2921881047,0.0000000000,0.0000000000,1746194283,2025-05-02 15:58:03,PENDING,"BUY 0.0102760885 SRD-BTC at 97313.2921881047 USD (Total: 0.0000000000, Fee: 0.0000000000)",""
T1746201386542836298_1,Client1,BUY,SRD-BTC,0.0104212895,95957.4150911599,1000.1000000000,0.1000000000,1746201386,2025-05-02 17:56:26,COMPLETED,"BUY 0.0104212895 SRD-BTC at 95957.4150911599 USD (Total: 1000.1000000000, Fee: 0.1000000000)",""
T1746201448360127562_2,Client1,SELL,SRD-BTC,0.0104212895,96657.8219581436,1007.1984127973,0.1007299143,1746201448,2025-05-02 17:57:28,COMPLETED,"SELL 0.0104212895 SRD-BTC at 96657.8219581436 USD (Total: 1007.1984127973, Fee: 0.1007299143)",""
T1746211182001140705_1,Client1,BUY,SRD-BTC,0.0512151582,97696.6464862020,5004.0495613193,0.5003549206,1746211182,2025-05-02 20:39:42,COMPLETED,"BUY 0.0512151582 SRD-BTC at 97696.6464862020 USD (Total: 5004.0495613193, Fee: 0.5003549206)",""
T1746211196262802133_2,Client1,SELL,SRD-BTC,0.0512151582,96942.5658083718,4964.4323522958,0.4964928845,1746211196,2025-05-02 20:39:56,COMPLETED,"SELL 0.0512151582 SRD-BTC at 96942.5658083718 USD (Total: 4964.4323522958, Fee: 0.4964928845)",""
T1746212294147235219_1,Client1,BUY,SRD-BTC,0.0105529905,94451.7217422401,996.8477951894,0.0996748120,1746212294,2025-05-02 20:58:14,COMPLETED,"BUY 0.0105529905 SRD-BTC at 94451.7217422401 USD (Total: 996.8477951894, Fee: 0.0996748120)",""
T1746212554320900575_1,Client1,BUY,SRD-BTC,0.0094010853,95421.2532574723,897.1530471925,0.0897063341,1746212554,2025-05-02 21:02:34,COMPLETED,"BUY 0.0094010853 SRD-BTC at 95421.2532574723 USD (Total: 897.1530471925, Fee: 0.0897063341)",""
T1746212583538258355_2,Client1,SELL,SRD-BTC,0.0199540758,95372.6340091637,1902.8824605400,0.1903072768,1746212583,2025-05-02 21:03:03,COMPLETED,"SELL 0.0199540758 SRD-BTC at 95372.6340091637 USD (Total: 1902.8824605400, Fee: 0.1903072768)",""
